cell_id,cell_type,latitude,longitude,altitude,antenna_height,power_w,range_m,directionality,azimuth_angle,elevation_angle,path_loss_exponent,horizontal_beam_width,vertical_beam_width,azimuth_signal_strength_back_loss,elevation_signal_strength_back_loss
c03637,micro,-23.0717,-45.5538,663.1268052765791,4.901209673597769,1.502426066708686,526.7751039855023,1,93.82097623873977,-1.6329692745694195,3.0,116.94582296888102,32.287289212939854,12.640023455207894,10.24441188072118
c03638,macro,-23.4751,-46.5339,668.9138721811998,27.059437826505057,21.274629109916784,1418.2748002527792,1,307.7675406794689,-6.825334811978369,3.2,72.64027055156615,11.352306634976927,17.428376753593483,19.264260167308592
c03639,small,-23.023,-45.5407,618.1284710020357,13.749732634235588,6.370473069807009,537.9999458983863,1,50.826195642143645,-3.1176578198063027,2.8,86.38739825608562,19.638061215289063,14.999120355954,12.580983932287673
c03640,small,-23.5334,-46.5564,657.7375719791476,13.851729317588124,10.558735580800356,959.4843161683813,1,47.040797879445805,2.5746968898251286,2.8,94.3700942962295,18.697067676172185,14.466814640238667,13.353232451021455
c03641,micro,-22.4693,-46.9723,644.6396450014869,6.562091540205549,2.8437285972921473,450.5550916307831,0,,,3.0,112.36054663206447,32.39975522483561,10.01937420362757,13.501616153779853
c03642,macro,-23.5364,-46.6307,636.3975027585517,31.417089853416417,26.523805287533804,1773.0049450643605,1,146.2894698832697,-6.416215076648266,3.2,68.53756087615436,12.033460212426348,18.81417679173982,17.687435601821004
c03643,micro,-23.6206,-46.4902,649.5536534548214,6.804240602474999,1.0743841263698415,494.36830076610426,1,53.45498611245672,0.4430185916613394,3.0,113.15311220951551,29.002171305089025,11.509865189436685,12.403975088147861
c03644,micro,-23.4737,-46.493,652.172679625943,5.653454048510536,2.6130715101944784,464.58341072826255,1,82.80013553358184,-2.68978074701432,3.0,124.92867547721376,29.915623315208418,13.431854751724298,12.402571353353103
c03645,macro,-23.6495,-46.8476,637.5121619601606,35.09009666192091,25.68287994181647,1697.6210451236661,1,286.0566929948176,-2.395380280701742,3.2,60.491639133156454,7.3592571092924155,17.954851996827067,16.94933226832092
c03646,small,-23.4471,-46.0666,653.7692752041746,8.713597166362682,8.436962324874361,761.487211858,1,224.37676442088707,1.0892093947693091,2.8,86.38418262254922,25.607127212703386,15.115131792852095,15.7829679179765
c03647,small,-23.5129,-46.8429,646.5302580440223,14.373677453814146,18.44012127250361,569.4135662086403,1,273.93435812393943,-6.17627480719317,2.8,95.30222937115457,15.66280972522809,15.21650839263349,13.819700371408963
c03648,micro,-23.5531,-46.7666,664.0487774903223,5.769439067024184,1.4446322966370153,573.8051371817318,1,35.19836603569357,-5.077340920390382,3.0,117.34057203528522,30.34409391366948,12.322144767398811,12.037859987730034
c03649,macro,-23.5198,-46.7977,654.5514968164115,34.758223567986064,37.69730056694311,1954.883330928156,1,164.9175418258965,-5.570567465867354,3.2,65.56330498546573,8.426858139089516,16.303930020603733,21.932261577463592
c03650,small,-23.4375,-46.2452,657.518467176986,13.805681745379413,16.027182707943727,866.0486331449092,1,286.95825028127956,-4.3928121893422505,2.8,91.06709752395163,20.28092251249244,12.169034675304399,13.352406451373552
c03651,micro,-23.4632,-46.5267,669.5877593737332,4.494179944105399,1.431065675578226,448.6726878559234,0,,,3.0,108.33151012655767,30.733175575822322,11.042494785713181,10.695884748176955
c03652,small,-23.4705,-46.5453,661.0991171967843,12.530729510419013,12.462497934534023,843.576805902733,0,,,2.8,83.07194609937568,20.938949742944725,12.007389478958897,14.86064821611558
c03653,micro,-23.435,-46.4107,649.8783121478174,5.877676449678754,3.850444067456287,530.5286201508577,1,137.44220177418916,-7.776875243640292,3.0,119.20780474883612,25.957412401689268,13.568723322761935,11.944697360000404
c03654,small,-23.5915,-46.7376,608.261500999672,10.429420770842611,11.117001798561109,569.9291532283107,1,120.01679058196106,-8.462732269172717,2.8,90.12989585329795,16.615931727880138,12.897240073171671,12.132111435633112
c03655,micro,-23.1377,-45.7571,660.2745598759002,7.8453120607546705,4.9979888374262025,404.63228584380596,1,66.7702003975933,2.606775802743872,3.0,130.17929744230347,31.465333797670205,10.061076239843084,12.147293996931596
c03656,micro,-23.689,-46.5221,631.7615339548591,4.454791314959367,1.7779264748473018,458.524279460433,1,343.42017312825305,-5.457599738799053,3.0,110.96654401588098,26.4734782168548,13.531700311766967,11.535061837491531
c03657,small,-23.6887,-46.471,648.2752435059941,13.219102124750044,17.87880797818248,637.4277167017868,1,173.91542563995847,-4.306694584339994,2.8,90.2342979451957,27.929560738879772,12.898842135427817,13.28478806334369
c03658,macro,-23.3478,-46.0458,657.4209397051956,34.78836298073851,31.701461847658273,1065.3242157620425,1,218.90748819957287,-9.458536711683745,3.2,67.58719727112548,9.435338200610978,20.44448667291611,19.210143391049993
c03659,micro,-23.5262,-46.7781,676.6605804758242,6.271871838887653,1.9183564685858867,482.33285548855633,1,43.59848714985422,-4.049544144663675,3.0,122.66468687735735,32.044125640343694,13.037816954481032,10.596411876662906
c03660,micro,-23.4774,-46.8626,686.8464560290045,4.073563564898153,2.185672935453207,376.1616975751223,1,219.61263172734462,0.4660868833678671,3.0,127.83851905906876,26.805359489094556,10.585504986084917,13.04894763949359
c03661,macro,-23.5463,-46.734,631.5756342625717,25.256774205220964,57.77532821948431,1683.27878694407,1,199.91616955504693,-1.9881718069081475,3.2,74.760322351687,10.962939018756664,19.716260205144767,21.173545358660423
c03662,macro,-23.4187,-46.4937,623.6827424727508,36.01274726061493,53.6609964573351,816.6748294106278,0,,,3.2,79.7487687433201,10.924845621829835,20.905666053162747,19.815979841552554
c03663,small,-23.1264,-47.2336,656.5143433837364,12.344716032750457,7.931475359233746,932.1306566064278,0,,,2.8,82.90922289072385,17.208304276868795,14.251794674856407,14.320927868030063
c03664,micro,-22.9836,-46.8119,654.8485550807579,5.301495855268355,4.140437367193741,496.8546189422252,1,281.54235617143814,-4.311808349231888,3.0,119.75288660161316,26.099673754004098,10.251617285485658,11.826357894762152
c03665,small,-23.5997,-46.8981,625.962482441518,10.471325132455227,6.121442087269715,984.7926153682549,1,109.50515224636392,-2.412340944296472,2.8,90.04141117674911,20.10057037557209,12.916396932809281,15.96403618949758
c03666,micro,-23.6649,-46.4992,649.6679399613984,7.0445773525567805,3.023575058026051,493.6662473322374,1,208.418528278037,-6.967299428133218,3.0,129.6400015986606,29.915884320606658,13.804941527530309,12.802647598788969
c03667,micro,-22.9637,-43.2039,661.9508189149351,6.268645060104003,3.2827080511373827,389.6882230032239,1,333.7093430079113,-0.38043536808847556,3.0,116.7009459051926,29.848484327348412,10.26813273209506,10.187920026555641
c03668,small,-23.6339,-46.7783,625.3969655564215,8.092790004157616,17.776561735830676,702.6260350128912,1,225.02567187320267,0.5402741865802794,2.8,92.71089977522942,25.052084555716885,13.459389830913615,15.870182945804508
c03669,small,-23.5376,-46.5613,630.1082921573818,12.147226836428962,17.84744179208075,567.2931123626377,0,,,2.8,95.64076391020365,18.874802931777094,13.814641991417357,14.504749376959316
c03670,small,-23.5107,-46.5551,637.116801292755,12.03543703140932,8.646146470223062,675.9900474987264,1,315.35442907293253,-0.09667122491318247,2.8,95.42167774481862,20.430884444034977,14.4033073365804,13.360450745127073
c03671,small,-23.4848,-46.3523,645.7547950199316,9.082045836688728,7.929257392505726,753.8086487294543,1,333.1527707911678,-3.4389583899361327,2.8,101.94516504529095,18.965678425371056,15.986976784783138,14.200212019110584
c03672,small,-23.6399,-46.7222,663.8794301155093,14.344283094792672,15.819607588413339,650.211963461096,0,,,2.8,90.00292250986699,19.840157734311756,14.754027823615447,15.735477107676086
c03673,small,-23.4389,-46.2729,643.4703865284948,9.1149348381084,7.150777579572191,805.650127369403,1,70.50169138650668,5.136602640232322,2.8,92.76900805624766,23.244372888557898,13.063165701018578,14.668690886243342
c03674,macro,-23.5952,-46.6234,651.1063365204901,36.190087325659036,41.59404321561814,1906.0932163657649,1,198.1714056871629,-7.374661927732987,3.2,62.00492484711225,9.693334731834454,21.67788690738591,18.661984200100022
c03675,macro,-23.6405,-46.7225,694.9235566047992,33.18047173833194,54.09528371516495,1038.6916658501032,0,,,3.2,69.26331028689992,12.124594233202153,18.46517075894264,21.149788785049704
c03676,small,-23.4697,-46.5131,630.873794346425,10.00967303870742,14.329264955012784,503.9617666865738,0,,,2.8,86.96882563587141,18.7352804747873,13.40319328791146,12.596819230978662
c03677,small,-23.0345,-46.9907,636.9401320539743,10.603916311664975,15.518519223826226,908.2382087372257,1,119.1257867172338,-6.882721361407329,2.8,99.42114783250265,12.036629892267896,12.174626389624315,15.886176036295312
c03678,small,-23.485,-46.5445,663.5617774858183,12.780759586489825,14.329699270000125,922.3280846298087,0,,,2.8,85.54532346422404,19.901140049915554,13.678096379708123,15.608822926062322
c03679,micro,-23.6209,-46.7013,669.7608638226552,4.32452931413037,3.1860286016644097,599.6623779786985,1,23.18247868165267,-5.345508392916815,3.0,127.22970019139866,30.311239927959704,13.895046476171043,12.01751314203365
c03680,macro,-23.5138,-46.1847,658.2960174729199,35.97050161169347,43.40310180261311,1248.1185240372545,1,63.794437311569055,-3.5311249541444885,3.2,60.92505827934245,9.5927010765634,20.537729940884873,18.139049380777905
c03681,micro,-23.6185,-46.5102,686.1793513753067,5.8073255212602435,4.749485412870159,373.1233220772071,1,53.61135024474358,-4.425462024882486,3.0,126.0496861076789,27.32179280250456,11.682516154632662,10.2951176519635
c03682,small,-23.6477,-46.7634,656.3491186974397,8.571480881012345,11.403925605129983,891.7525491745129,0,,,2.8,99.19618147154074,20.18875291224134,14.356553485840053,12.867110901839485
c03683,small,-23.525,-46.7601,610.4779263298038,12.91662106214542,17.242665760894496,651.7173344484038,0,,,2.8,98.55468714552414,20.58631291015626,15.79772999881836,14.627382372414544
c03684,micro,-23.0612,-46.8428,651.9399137489472,4.316303262491147,1.1394118789436174,573.8258721285675,1,117.17083651025648,-10.583246887544625,3.0,119.83733660622057,30.60845315768387,11.414017293688858,12.934153024760146
c03685,micro,-23.4645,-46.5724,638.5803275180498,5.494117844205562,1.6316624208944113,472.87891166522314,1,60.673072047152324,-6.895573686565504,3.0,112.56397922293758,30.89097504087126,12.60017605796834,12.323844578083275
c03686,small,-23.4775,-46.5842,677.6762349771121,10.9013443502982,18.949752042218066,816.1859387441706,0,,,2.8,86.07553737277094,19.450085552748675,13.071775826511555,15.512905064785507
c03687,macro,-23.6032,-46.9183,669.2924812843005,25.008950062304457,56.8008177344123,1811.696938777229,1,116.43998614994334,-0.7888954055165023,3.2,64.3756623265794,5.810008011481422,17.859128279279858,20.610832567673235
c03688,small,-23.6111,-46.6955,618.2061844707878,9.280623786733793,15.585630224903577,682.6075526850977,1,141.48639748730847,-7.234168776133562,2.8,95.18163541743915,17.412386292335057,12.974007860915892,12.882080229009329
c03689,small,-22.9025,-43.1813,677.0063612717508,8.784563270311356,11.284268793839225,694.6373077358306,0,,,2.8,92.28365253252748,19.264567793353788,12.068935609711481,15.694568289664087
c03690,micro,-22.9385,-47.2406,668.7873553759749,7.075817619644738,2.5284519284195226,405.6762402918756,1,1.4340651691795747,2.307467827279103,3.0,114.99135037536566,33.49713991637285,11.984186977038895,11.805564425843716
c03691,small,-22.9808,-43.1916,643.5107574179834,10.88635201793857,19.935519765777098,854.5501321659192,1,247.79839119081302,-3.196106057862039,2.8,87.94007625949786,25.295575934621432,14.298650872254722,12.720198983816463
c03692,micro,-23.6246,-46.5993,648.4311621126855,5.032998626536614,2.9521238778431966,378.1996829668257,1,39.848572344261484,-7.0318440882555455,3.0,108.27906456141407,30.555098165510742,11.56019119084641,13.891369109289
c03693,small,-23.7738,-46.9121,677.8435408227305,11.1218794251895,11.741237609392515,921.7703199709085,1,78.891262942669,0.4998170252569891,2.8,89.3209552088596,19.873866738655817,15.98348092311051,13.428678785169874
c03694,macro,-23.4935,-46.5533,610.5697616845009,27.49321711822183,49.805799827952896,1373.183540228747,0,,,3.2,60.66250051506077,14.011599303375174,18.597134092508934,18.72049626349217
c03695,small,-23.3915,-46.2836,658.907960100794,8.961110733594293,6.743951385111355,915.4958183727061,1,119.2922263795347,-6.544561213758258,2.8,91.32738781440085,21.958725528755785,13.484369559072766,15.772495740630958
c03696,small,-22.9808,-43.1917,671.8681927025007,11.37726078166861,7.7387333935844005,615.5437884636727,1,57.671164618688195,-2.842991704199865,2.8,91.8031973260203,16.898810901289018,13.991389467764874,15.786665286188896
c03697,micro,-23.5401,-46.6678,648.2257393857593,5.8135573534981475,1.4557476395111797,524.8550282526315,1,124.90276470766347,1.360622539548082,3.0,122.97074963256509,28.201823536531148,12.560646950080745,11.304066382834064
c03698,micro,-23.5232,-46.7874,662.9581962628358,6.001356677877521,4.572678637375633,538.6126038130366,1,87.57516449078429,-2.538565140147255,3.0,122.37150254587692,25.95881338235727,11.40026613980604,11.691558529290472
c03699,small,-23.5359,-46.6226,652.0630907311564,11.517070221700031,10.219166556553379,829.0143684519355,1,22.037440742067965,-9.989185332032342,2.8,97.47095937546293,19.12573675164259,12.23294733868142,12.093136307543691
c03700,macro,-23.4311,-46.5006,634.3192146057617,26.11364819565894,49.407473832928886,1596.535998697821,1,313.4026717811385,-1.2263291248568065,3.2,73.34616975257082,12.93987431583155,21.015463240175436,21.384339101859588
c03701,micro,-23.6512,-46.6666,633.819399651715,7.413103247759349,3.711435644226383,518.3601706559357,1,110.00919855553612,-6.915234545291597,3.0,120.39608725976859,25.409217268476315,10.137414796605603,12.950120227176278
c03702,small,-23.4865,-46.4581,664.2385853475822,14.867073624525837,7.566749984075377,633.5347483486614,1,34.301572695497,-8.082890395976055,2.8,92.85612793740557,16.998162191578018,14.28434688354306,15.465573902609298
c03703,small,-23.6406,-46.724,637.2858654892369,12.993130122050788,16.67438657903216,814.2203451659432,1,187.74949642276425,-9.91099196394318,2.8,86.15065526555735,23.881018460802036,12.840284374779573,14.774893002450936
c03704,micro,-22.9772,-43.1895,619.5083812320848,4.486013442351764,4.728973431438515,454.96771804924833,1,44.37918661276917,1.7616291726627225,3.0,119.38643076719434,30.968934392810414,13.2985575453841,12.100205194222534
c03705,micro,-23.6039,-46.749,652.44797383443,6.201674192892998,4.763204959824607,393.1434247584566,1,278.3135525244649,-6.338845276069705,3.0,126.7879587339327,32.379596611557076,12.058557400601039,12.634084519794849
c03706,small,-23.545,-46.8828,639.7383715806297,8.085182609069719,5.211585482396536,683.602421638381,1,22.168059566342244,-1.6666552790085125,2.8,93.7180974798288,15.332661652368458,12.06183287736115,15.486882412517915
c03707,small,-23.6103,-46.7732,626.0178374952058,11.33807739845117,11.088249504380762,894.9793547867655,1,167.26894197992326,-0.6841822776823889,2.8,81.2617122234127,21.11720496998758,14.735379063282114,13.84766142176668
c03708,small,-22.8503,-45.1841,651.4349486613578,8.151128822575567,18.17310644962177,968.7341372922752,1,339.7774788416802,-2.3527240407392003,2.8,88.06707070531418,21.02223743751622,12.590961478618494,15.926030232898032
c03709,macro,-23.5897,-46.8292,665.34553480174,29.693200034737245,30.995891728312344,1233.7298131272335,1,57.22885931702886,-1.8137168801041137,3.2,66.18916498567661,5.868750323833927,21.391036705056756,19.019307765933423
c03710,macro,-23.5018,-46.3325,650.4030012838284,28.054082531922447,51.778592064906945,1466.4888188913683,0,,,3.2,66.46721013707081,10.5355424960894,18.255694253064,17.95490183376975
c03711,macro,-23.421,-46.5011,628.6751828786851,27.79117362671609,50.89457747032183,1814.5470572375145,1,216.16736810227766,-2.447609253418425,3.2,65.24629376443046,13.901716408956624,20.81666149628097,20.35446576234265
c03712,macro,-22.7687,-46.2242,659.6360712480711,31.293570984995533,23.237722036300042,1871.0323487599276,0,,,3.2,66.88149296049565,9.087299745657699,20.595340513660155,21.16080313234042
c03713,macro,-22.9124,-43.1733,670.703127641529,34.35440423722858,22.315720262118397,1347.5558234201444,0,,,3.2,67.05234245247435,12.314907434588466,17.118927695174087,21.106109701608723
